mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
51.25849304199219,4.593111757732228,0.292601490020752,0.15858120226734437,,sqrt,2,5,200,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.6730038022813688,0.7408111533586819,0.697084917617237,0.680050987890376,0.6924540266328472,0.6966809775561023,0.023675590312893114,8,0.998730561726436,0.9979371628054586,0.9976198032370676,0.9977816510854064,0.999206726955418,0.9982551811619572,0.0006099996055806121,0.6650655459301356,0.7377083566966708,0.6932744465966135,0.6825583415579906,0.6867067217269396,0.69306268250167,0.02419859558153815,9,0.9987401445897165,0.9979002991896536,0.9975682417535074,0.9977526791072929,0.9991992781186138,0.9982321285517568,0.0006283608446961284,0.6665797920326794,0.735505743623231,0.688778856708721,0.6820813653510609,0.6887643313917456,0.6923420178214875,0.023054615369186217,9,0.9987316291707193,0.9979374613153827,0.9976191839797323,0.9977813998175545,0.9992067286170422,0.9982552805800861,0.0006103035791999987
61.35878643989563,1.9075789408806818,0.5890598773956299,0.21316917988880849,,sqrt,2,5,300,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300}",0.6761723700887199,0.7458808618504436,0.697084917617237,0.6794136392606756,0.6968928344958782,0.6990889246625909,0.02494237186489745,5,0.9988892415106315,0.997778483021263,0.9974611234528721,0.9979401045793059,0.999206726955418,0.998255135903898,0.0006729805239687832,0.6680182867094319,0.7424108368907041,0.6929771139161471,0.682080471028479,0.6906189436757436,0.6952211304441012,0.025162494967214,5,0.998895208345702,0.9977378099407082,0.9974120588068283,0.9979138128639706,0.9991992781186138,0.9982316336151644,0.0006918442058535807,0.6696009147128076,0.7402823174917366,0.6886973070620354,0.6815441889249997,0.6925889814964752,0.6945427419376109,0.024170859258003698,5,0.9988900755079825,0.9977789313255209,0.9974607712326812,0.9979404762147452,0.9992067286170422,0.9982553965795944,0.000673123079994652
17.971223545074462,0.9513243288830264,0.365891170501709,0.1328984946052462,,log2,1,2,100,"{'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.6584283903675539,0.7420785804816223,0.6850443599493029,0.6647546207775653,0.6816740646797718,0.6863960032511632,0.029581108350734547,45,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6503189730835074,0.7380319823641491,0.6803987454363599,0.6657902709467176,0.6718126897803088,0.6812705323222086,0.03003235095807774,46,1.0,0.9983717541070483,0.9983590624444719,0.9983832716939343,1.0,0.999022817649091,0.0007979028048640485,0.6525924768627547,0.7358905296533873,0.6754779704544828,0.6651712990808611,0.6742088611141083,0.6806682274331187,0.02879780339435085,45,1.0,0.9984132021580451,0.9984132662393291,0.9984156057717066,1.0,0.9990484148338161,0.0007769665175062957
33.140110683441165,1.8825951038301285,0.5034910202026367,0.24266582356204133,,log2,1,2,200,"{'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.670468948035488,0.7408111533586819,0.697084917617237,0.6711281070745698,0.6880152187698161,0.6935016689711586,0.025737951065792748,22,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6634683966314945,0.7380489791157977,0.693345797027919,0.672669915609788,0.6800785732475909,0.6895223323265179,0.026158938934406073,22,1.0,0.9983719870500776,0.9983589917559191,0.9983829676071055,1.0,0.9990227892826204,0.0007979253161943409,0.6650252235527564,0.736335574859095,0.6885973594405449,0.6722003720101123,0.6819206060510377,0.6888158271827092,0.02509097205572748,22,1.0,0.9984133072568017,0.9984132384723369,0.9984154650610046,1.0,0.9990484021580286,0.0007769767970363479
43.61149182319641,1.3979981274520064,0.6573455333709717,0.18396252949128464,,log2,1,2,300,"{'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.6711026615969582,0.7414448669201521,0.6939163498098859,0.6819630337794774,0.6804058338617628,0.6937665491936473,0.024918779716357402,20,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6637221314743459,0.7381255160437099,0.690561320058233,0.6843957249742297,0.6725136610854535,0.6898636707271943,0.025861143701617118,20,1.0,0.9983722716677261,0.9983590624444719,0.9983832716939343,1.0,0.9990229211612265,0.0007978183646129626,0.6656035350015306,0.7365132646707383,0.6858178424552147,0.6837905573604869,0.674499250751813,0.6892448900479566,0.02470684595990066,20,1.0,0.998413401810772,0.9984132662393291,0.9984156057717066,1.0,0.9990484547643614,0.0007769338755174094
14.356139707565308,1.0790352788809374,0.15619568824768065,0.08793183136991549,,log2,1,5,100,"{'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.6628643852978454,0.7211660329531052,0.6844106463878327,0.6775015933715742,0.6753329105897273,0.684255113720017,0.01972419406347646,48,0.999682640431609,0.9982545223738496,0.9984132021580451,0.9984154650610046,1.0,0.9989531660049018,0.0007344086786936983,0.6555055177067749,0.7178944745313953,0.6804340358707969,0.6788023529822604,0.6694607524740009,0.6804194267130457,0.02072577985464538,48,0.9996870204619903,0.9982129682642455,0.9983590624444719,0.9983832716939343,1.0,0.9989284645729285,0.0007559079620212375,0.6566980432088122,0.7159745565816393,0.676009957745027,0.6785806393439326,0.6720604880806179,0.6798647369920058,0.019585858686939243,48,0.9996827588623269,0.9982546255670883,0.9984132662393291,0.9984156057717066,1.0,0.9989532512880903,0.0007343825459488848
26.15174617767334,0.9999561793652129,0.33895230293273926,0.17912458267159811,,log2,1,5,200,"{'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.6666666666666666,0.7319391634980988,0.6951837769328264,0.6736775015933716,0.6899175649968294,0.6914769347375586,0.022740859664151285,29,0.9998413202158045,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.99901663791858,0.0007398351320936608,0.6573942858913128,0.728818418673563,0.6909881905261223,0.6760240252338929,0.6835497997794199,0.6873549440208622,0.02354965005792637,32,0.9998421887474851,0.9983722716677261,0.9983591242919602,0.9983831238882344,1.0,0.9989913417190811,0.0007608163677011889,0.6593383613536369,0.7267293616258612,0.6862482035879993,0.6753458818939421,0.6859278040981714,0.6867179225119222,0.022274307441449058,30,0.9998413173522311,0.998413401810772,0.9984132854605744,0.998415539561716,1.0,0.9990167088370587,0.0007397762298538696
41.01534786224365,1.5603478461841336,0.3037858963012695,0.12765017206237858,,log2,1,5,300,"{'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300}",0.664765525982256,0.7300380228136882,0.6939163498098859,0.6768642447418738,0.6867469879518072,0.6904662262599023,0.022078057272210228,34,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6554120289921473,0.7270538285977912,0.6897427682446546,0.6791037613537861,0.6792610325923609,0.6861146839561479,0.023357890119550678,34,1.0,0.9983722716677261,0.9983591242919602,0.9983831238882344,1.0,0.999022903969584,0.0007978317755577847,0.6572862296497469,0.724876152958431,0.6851362192730748,0.6784702201319168,0.6815671520361063,0.6854671948098552,0.021961376608938543,34,1.0,0.998413401810772,0.9984132854605744,0.998415539561716,1.0,0.9990484453666125,0.0007769415193651314
14.057643222808839,0.5252324442165633,0.2317406177520752,0.10827661601157476,,log2,2,2,100,"{'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.6628643852978454,0.7256020278833967,0.6806083650190115,0.6730401529636711,0.6848446417247939,0.6853919145777436,0.02144803327318113,46,0.9988892415106315,0.997778483021263,0.997778483021263,0.9980985580732055,0.999206726955418,0.9983502985163563,0.0005901268327889009,0.6551815159307062,0.7232968932872603,0.675635704264363,0.6755973188614328,0.6783751034737182,0.6816173071634962,0.022443576696764875,45,0.998886162406946,0.9977406504132394,0.997727525377465,0.9980702189539168,0.999198158540856,0.9983245431384846,0.0006067391179726115,0.6566151053144581,0.7208437522824451,0.6707110838611208,0.6749028234520004,0.6797502460741998,0.6805646021968448,0.0215675639355968,46,0.9988897121071133,0.9977795095732462,0.9977781468961516,0.998098756626075,0.9992068519716522,0.9983505954348477,0.0005900985035594528
26.455836820602418,1.427824704690801,0.3513665676116943,0.191811308835138,,log2,2,2,200,"{'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.6628643852978454,0.7401774397972116,0.6850443599493029,0.6794136392606756,0.6867469879518072,0.6908493624513686,0.026068070340546808,32,0.9992066010790225,0.9982545223738496,0.9979371628054586,0.998257011567105,0.9996826907821672,0.9986675977215207,0.000662372393872957,0.6561369211377964,0.7379649223381101,0.6813520722708889,0.6818572741796187,0.6803087179788754,0.6875239815810579,0.027024803917441664,30,0.9992077225519214,0.9982095729622333,0.9978770347759125,0.9982253872350503,0.9996758236132944,0.9986391082276824,0.0006833041182951908,0.6576993703928479,0.7356706618482345,0.6767407289420236,0.6813044094675907,0.6819862616210522,0.6866802864543498,0.026037200706108102,31,0.9992068350604278,0.9982547247439195,0.9979350127256097,0.9982570851808082,0.9996826852547819,0.9986672685931095,0.0006628490754577175
